filename,class,split,source_file,window_id,duration_ms,sample_rate,mfcc_file
C_test_0083.wav,Cough,test,99b6ed8e-c068-4a63-89bc-7567d43a3ace.wav,16,1000,16000,C_test_0083_mfcc.npy
B_test_0035.wav,Background,test,4-191687-A-0.wav,3,1000,16000,B_test_0035_mfcc.npy
C_test_0084.wav,Cough,test,508eae47-5923-4d9b-9ae6-f3e4e8e17460.wav,8,1000,16000,C_test_0084_mfcc.npy
C_test_0085.wav,Cough,test,0871ac97-ec59-4aa8-852e-c5d0c2d3193d.wav,6,1000,16000,C_test_0085_mfcc.npy
H_test_0027.wav,Human_Noise,test,2-122820-A-36.wav,1,1000,16000,H_test_0027_mfcc.npy
C_test_0086.wav,Cough,test,508eae47-5923-4d9b-9ae6-f3e4e8e17460.wav,12,1000,16000,C_test_0086_mfcc.npy
B_test_0036.wav,Background,test,4-191687-A-0.wav,7,1000,16000,B_test_0036_mfcc.npy
C_test_0087.wav,Cough,test,6860a03d-9a2e-4b0b-9ca6-1b307707547c.wav,2,1000,16000,C_test_0087_mfcc.npy
C_test_0088.wav,Cough,test,1ca6d469-08a0-4d4d-878b-4b17c768ede2.wav,9,1000,16000,C_test_0088_mfcc.npy
C_test_0089.wav,Cough,test,3cbb5093-53f6-45a7-8bbc-ea87c51dc88c.wav,5,1000,16000,C_test_0089_mfcc.npy
H_test_0028.wav,Human_Noise,test,1-42139-A-38.wav,3,1000,16000,H_test_0028_mfcc.npy
C_test_0090.wav,Cough,test,f5946845-baca-4147-ae2b-b7c8dad8ac1d.wav,10,1000,16000,C_test_0090_mfcc.npy
C_test_0091.wav,Cough,test,e23b7ef4-c268-4179-b234-c45702001252.wav,14,1000,16000,C_test_0091_mfcc.npy
C_test_0092.wav,Cough,test,d5fb0a94-3660-4f83-b1ba-a9164e662200.wav,15,1000,16000,C_test_0092_mfcc.npy
H_test_0029.wav,Human_Noise,test,2-83688-A-34.wav,6,1000,16000,H_test_0029_mfcc.npy
C_test_0093.wav,Cough,test,1f3cf027-3ec6-4592-9447-2e1e713742ee.wav,12,1000,16000,C_test_0093_mfcc.npy
C_test_0094.wav,Cough,test,3cbb5093-53f6-45a7-8bbc-ea87c51dc88c.wav,2,1000,16000,C_test_0094_mfcc.npy
C_test_0095.wav,Cough,test,a634a06d-637d-4edb-818b-5e63cdf3e539.wav,6,1000,16000,C_test_0095_mfcc.npy
B_test_0037.wav,Background,test,3-163288-A-1.wav,3,1000,16000,B_test_0037_mfcc.npy
B_test_0038.wav,Background,test,4-250869-B-2.wav,4,1000,16000,B_test_0038_mfcc.npy
C_test_0096.wav,Cough,test,f5e42cfd-29d1-44da-95e4-366c7891f003.wav,5,1000,16000,C_test_0096_mfcc.npy
C_test_0097.wav,Cough,test,8b78392d-602e-42af-9733-0814b3086789.wav,5,1000,16000,C_test_0097_mfcc.npy
C_test_0098.wav,Cough,test,e1dfd5a6-39de-47b9-aad5-2082dfd5fd98.wav,12,1000,16000,C_test_0098_mfcc.npy
C_test_0099.wav,Cough,test,cea7b534-832b-4c2c-b4d3-57037184e2ab.wav,15,1000,16000,C_test_0099_mfcc.npy
C_test_0100.wav,Cough,test,b444b09e-25d2-4d58-8ab2-20d95eb97e70.wav,11,1000,16000,C_test_0100_mfcc.npy
H_test_0030.wav,Human_Noise,test,5-208624-A-38.wav,0,1000,16000,H_test_0030_mfcc.npy
C_test_0101.wav,Cough,test,730f4634-9df3-4d03-9f7c-55ad5a5ceb25.wav,7,1000,16000,C_test_0101_mfcc.npy
B_test_0039.wav,Background,test,4-149294-B-41.wav,7,1000,16000,B_test_0039_mfcc.npy
C_test_0102.wav,Cough,test,1ca6d469-08a0-4d4d-878b-4b17c768ede2.wav,12,1000,16000,C_test_0102_mfcc.npy
C_test_0103.wav,Cough,test,6860a03d-9a2e-4b0b-9ca6-1b307707547c.wav,7,1000,16000,C_test_0103_mfcc.npy
H_test_0031.wav,Human_Noise,test,2-134700-A-38.wav,7,1000,16000,H_test_0031_mfcc.npy
C_test_0104.wav,Cough,test,a634a06d-637d-4edb-818b-5e63cdf3e539.wav,1,1000,16000,C_test_0104_mfcc.npy
C_test_0105.wav,Cough,test,b7eab8ca-c046-463e-9f22-8f29f4768d10.wav,5,1000,16000,C_test_0105_mfcc.npy
C_test_0106.wav,Cough,test,550f24b5-7af2-4745-8a27-ac3d168b84b1.wav,3,1000,16000,C_test_0106_mfcc.npy
B_test_0040.wav,Background,test,2-50667-A-41.wav,4,1000,16000,B_test_0040_mfcc.npy
B_test_0041.wav,Background,test,3-153057-A-43.wav,2,1000,16000,B_test_0041_mfcc.npy
H_test_0032.wav,Human_Noise,test,2-135728-A-38.wav,5,1000,16000,H_test_0032_mfcc.npy
C_test_0107.wav,Cough,test,07fb12c1-5a28-495f-b972-058c46674ae3.wav,7,1000,16000,C_test_0107_mfcc.npy
C_test_0108.wav,Cough,test,1d8c0572-a5c7-4c78-9fd6-21a0ec13bf71.wav,12,1000,16000,C_test_0108_mfcc.npy
H_test_0033.wav,Human_Noise,test,3-147342-A-34.wav,2,1000,16000,H_test_0033_mfcc.npy
C_test_0109.wav,Cough,test,de8c4a22-61e3-402d-a2b7-ab5d3c01f4c6.wav,13,1000,16000,C_test_0109_mfcc.npy
C_test_0110.wav,Cough,test,07fb12c1-5a28-495f-b972-058c46674ae3.wav,9,1000,16000,C_test_0110_mfcc.npy
C_test_0111.wav,Cough,test,802009c2-f1f8-469a-8740-e734ddab4be9.wav,17,1000,16000,C_test_0111_mfcc.npy
H_test_0034.wav,Human_Noise,test,2-102567-A-35.wav,4,1000,16000,H_test_0034_mfcc.npy
H_test_0035.wav,Human_Noise,test,1-34853-A-37.wav,6,1000,16000,H_test_0035_mfcc.npy
C_test_0112.wav,Cough,test,e70fbf9f-3dcb-4040-810e-dcf4c8685743.wav,0,1000,16000,C_test_0112_mfcc.npy
C_test_0113.wav,Cough,test,805595b3-caed-43f1-b2c4-fa2e8e2fc944.wav,2,1000,16000,C_test_0113_mfcc.npy
H_test_0036.wav,Human_Noise,test,2-85471-A-34.wav,0,1000,16000,H_test_0036_mfcc.npy
C_test_0114.wav,Cough,test,46d0cef1-31d0-4bd8-8660-143f32d82612.wav,9,1000,16000,C_test_0114_mfcc.npy
C_test_0115.wav,Cough,test,508eae47-5923-4d9b-9ae6-f3e4e8e17460.wav,4,1000,16000,C_test_0115_mfcc.npy
C_test_0116.wav,Cough,test,096dad76-5bc7-4b7d-b534-29769e2e447a.wav,4,1000,16000,C_test_0116_mfcc.npy
C_test_0117.wav,Cough,test,0871ac97-ec59-4aa8-852e-c5d0c2d3193d.wav,13,1000,16000,C_test_0117_mfcc.npy
H_test_0037.wav,Human_Noise,test,1-23996-A-35.wav,4,1000,16000,H_test_0037_mfcc.npy
B_test_0042.wav,Background,test,3-118658-A-41.wav,5,1000,16000,B_test_0042_mfcc.npy
C_test_0118.wav,Cough,test,1f4c1d84-8432-4f55-899f-96fd543ecd35.wav,4,1000,16000,C_test_0118_mfcc.npy
C_test_0119.wav,Cough,test,1c4d944f-3016-43fc-9715-ac6544d6face.wav,13,1000,16000,C_test_0119_mfcc.npy
C_test_0120.wav,Cough,test,46d0cef1-31d0-4bd8-8660-143f32d82612.wav,1,1000,16000,C_test_0120_mfcc.npy
H_test_0038.wav,Human_Noise,test,1-57163-A-38.wav,3,1000,16000,H_test_0038_mfcc.npy
C_test_0121.wav,Cough,test,541b31f6-7530-421c-9940-3917fd41817f.wav,8,1000,16000,C_test_0121_mfcc.npy
C_test_0122.wav,Cough,test,43517c5a-e8ee-49a1-9b28-c2d224300996.wav,5,1000,16000,C_test_0122_mfcc.npy
C_test_0123.wav,Cough,test,d5fb0a94-3660-4f83-b1ba-a9164e662200.wav,14,1000,16000,C_test_0123_mfcc.npy
C_test_0124.wav,Cough,test,de8c4a22-61e3-402d-a2b7-ab5d3c01f4c6.wav,10,1000,16000,C_test_0124_mfcc.npy
H_test_0039.wav,Human_Noise,test,2-134700-A-38.wav,5,1000,16000,H_test_0039_mfcc.npy
C_test_0125.wav,Cough,test,541b31f6-7530-421c-9940-3917fd41817f.wav,15,1000,16000,C_test_0125_mfcc.npy
H_test_0040.wav,Human_Noise,test,3-148932-A-34.wav,1,1000,16000,H_test_0040_mfcc.npy
C_test_0126.wav,Cough,test,41af176c-bf75-4700-80c1-14db0d4d0c3f.wav,0,1000,16000,C_test_0126_mfcc.npy
C_test_0127.wav,Cough,test,42a87687-3854-4917-8b41-8aaa22b41e03.wav,2,1000,16000,C_test_0127_mfcc.npy
H_test_0041.wav,Human_Noise,test,5-141683-A-35.wav,0,1000,16000,H_test_0041_mfcc.npy
C_test_0128.wav,Cough,test,2fce4a79-29e7-43a0-bdf1-2a68fc03f7fa.wav,12,1000,16000,C_test_0128_mfcc.npy
C_test_0129.wav,Cough,test,541b31f6-7530-421c-9940-3917fd41817f.wav,4,1000,16000,C_test_0129_mfcc.npy
C_test_0130.wav,Cough,test,d51abbbc-dfdf-489b-8ba0-d7b7fb678b70.wav,13,1000,16000,C_test_0130_mfcc.npy
C_test_0131.wav,Cough,test,6860a03d-9a2e-4b0b-9ca6-1b307707547c.wav,9,1000,16000,C_test_0131_mfcc.npy
C_test_0132.wav,Cough,test,e8a4c9ee-66e8-473c-9f1b-40918a92a928.wav,7,1000,16000,C_test_0132_mfcc.npy
C_test_0133.wav,Cough,test,1d8c0572-a5c7-4c78-9fd6-21a0ec13bf71.wav,0,1000,16000,C_test_0133_mfcc.npy
B_test_0043.wav,Background,test,3-161010-A-43.wav,5,1000,16000,B_test_0043_mfcc.npy
H_test_0042.wav,Human_Noise,test,2-59241-A-35.wav,0,1000,16000,H_test_0042_mfcc.npy
C_test_0134.wav,Cough,test,ab499046-2683-4a2d-8749-b229018df945.wav,12,1000,16000,C_test_0134_mfcc.npy
B_test_0044.wav,Background,test,2-135649-A-45.wav,3,1000,16000,B_test_0044_mfcc.npy
H_test_0043.wav,Human_Noise,test,4-194680-A-36.wav,3,1000,16000,H_test_0043_mfcc.npy
H_test_0044.wav,Human_Noise,test,5-182007-A-36.wav,2,1000,16000,H_test_0044_mfcc.npy
C_test_0135.wav,Cough,test,66473f18-f709-4c0a-bc99-91e621b3af49.wav,12,1000,16000,C_test_0135_mfcc.npy
B_test_0045.wav,Background,test,3-118658-B-41.wav,4,1000,16000,B_test_0045_mfcc.npy
C_test_0136.wav,Cough,test,cea7b534-832b-4c2c-b4d3-57037184e2ab.wav,12,1000,16000,C_test_0136_mfcc.npy
B_test_0046.wav,Background,test,3-118658-B-41.wav,7,1000,16000,B_test_0046_mfcc.npy
B_test_0047.wav,Background,test,3-158476-A-12.wav,7,1000,16000,B_test_0047_mfcc.npy
C_test_0137.wav,Cough,test,e70fbf9f-3dcb-4040-810e-dcf4c8685743.wav,16,1000,16000,C_test_0137_mfcc.npy
C_test_0138.wav,Cough,test,66473f18-f709-4c0a-bc99-91e621b3af49.wav,0,1000,16000,C_test_0138_mfcc.npy
C_test_0139.wav,Cough,test,99b6ed8e-c068-4a63-89bc-7567d43a3ace.wav,2,1000,16000,C_test_0139_mfcc.npy
C_test_0140.wav,Cough,test,550f24b5-7af2-4745-8a27-ac3d168b84b1.wav,14,1000,16000,C_test_0140_mfcc.npy
C_test_0141.wav,Cough,test,0871ac97-ec59-4aa8-852e-c5d0c2d3193d.wav,15,1000,16000,C_test_0141_mfcc.npy
C_test_0142.wav,Cough,test,1a9b5175-9d39-4b44-b95f-b26904d6d850.wav,9,1000,16000,C_test_0142_mfcc.npy
B_test_0048.wav,Background,test,3-129678-A-13.wav,0,1000,16000,B_test_0048_mfcc.npy
C_test_0143.wav,Cough,test,e1dfd5a6-39de-47b9-aad5-2082dfd5fd98.wav,4,1000,16000,C_test_0143_mfcc.npy
C_test_0144.wav,Cough,test,550f24b5-7af2-4745-8a27-ac3d168b84b1.wav,4,1000,16000,C_test_0144_mfcc.npy
C_test_0145.wav,Cough,test,e70fbf9f-3dcb-4040-810e-dcf4c8685743.wav,9,1000,16000,C_test_0145_mfcc.npy
C_test_0146.wav,Cough,test,b444b09e-25d2-4d58-8ab2-20d95eb97e70.wav,6,1000,16000,C_test_0146_mfcc.npy
H_test_0045.wav,Human_Noise,test,3-171937-A-34.wav,7,1000,16000,H_test_0045_mfcc.npy
B_test_0049.wav,Background,test,3-157492-A-45.wav,4,1000,16000,B_test_0049_mfcc.npy
B_test_0050.wav,Background,test,4-234644-A-2.wav,5,1000,16000,B_test_0050_mfcc.npy
C_test_0147.wav,Cough,test,f5946845-baca-4147-ae2b-b7c8dad8ac1d.wav,1,1000,16000,C_test_0147_mfcc.npy
C_test_0148.wav,Cough,test,550f24b5-7af2-4745-8a27-ac3d168b84b1.wav,10,1000,16000,C_test_0148_mfcc.npy
C_test_0149.wav,Cough,test,e23b7ef4-c268-4179-b234-c45702001252.wav,13,1000,16000,C_test_0149_mfcc.npy
H_test_0046.wav,Human_Noise,test,2-102567-A-35.wav,8,1000,16000,H_test_0046_mfcc.npy
H_test_0047.wav,Human_Noise,test,1-34853-A-37.wav,1,1000,16000,H_test_0047_mfcc.npy
H_test_0048.wav,Human_Noise,test,5-141683-A-35.wav,8,1000,16000,H_test_0048_mfcc.npy
H_test_0049.wav,Human_Noise,test,2-135728-A-38.wav,1,1000,16000,H_test_0049_mfcc.npy
C_test_0150.wav,Cough,test,1f4c1d84-8432-4f55-899f-96fd543ecd35.wav,8,1000,16000,C_test_0150_mfcc.npy
H_test_0050.wav,Human_Noise,test,3-150363-A-38.wav,6,1000,16000,H_test_0050_mfcc.npy
C_test_0151.wav,Cough,test,e23b7ef4-c268-4179-b234-c45702001252.wav,11,1000,16000,C_test_0151_mfcc.npy
B_test_0051.wav,Background,test,4-216211-A-14.wav,8,1000,16000,B_test_0051_mfcc.npy
B_test_0052.wav,Background,test,3-157492-A-45.wav,1,1000,16000,B_test_0052_mfcc.npy
C_test_0152.wav,Cough,test,a6190e9d-5734-4262-bcc2-66fb75e2a302.wav,2,1000,16000,C_test_0152_mfcc.npy
C_test_0153.wav,Cough,test,730f4634-9df3-4d03-9f7c-55ad5a5ceb25.wav,4,1000,16000,C_test_0153_mfcc.npy
C_test_0154.wav,Cough,test,07fb12c1-5a28-495f-b972-058c46674ae3.wav,11,1000,16000,C_test_0154_mfcc.npy
H_test_0051.wav,Human_Noise,test,4-194680-A-36.wav,0,1000,16000,H_test_0051_mfcc.npy
C_test_0155.wav,Cough,test,b444b09e-25d2-4d58-8ab2-20d95eb97e70.wav,10,1000,16000,C_test_0155_mfcc.npy
C_test_0156.wav,Cough,test,e23b7ef4-c268-4179-b234-c45702001252.wav,8,1000,16000,C_test_0156_mfcc.npy
C_test_0157.wav,Cough,test,b444b09e-25d2-4d58-8ab2-20d95eb97e70.wav,7,1000,16000,C_test_0157_mfcc.npy
C_test_0158.wav,Cough,test,1a9b5175-9d39-4b44-b95f-b26904d6d850.wav,5,1000,16000,C_test_0158_mfcc.npy
C_test_0159.wav,Cough,test,096dad76-5bc7-4b7d-b534-29769e2e447a.wav,0,1000,16000,C_test_0159_mfcc.npy
C_test_0160.wav,Cough,test,1c4d944f-3016-43fc-9715-ac6544d6face.wav,10,1000,16000,C_test_0160_mfcc.npy
H_test_0052.wav,Human_Noise,test,4-194680-A-36.wav,1,1000,16000,H_test_0052_mfcc.npy
H_test_0053.wav,Human_Noise,test,4-194680-A-36.wav,4,1000,16000,H_test_0053_mfcc.npy
C_test_0161.wav,Cough,test,43517c5a-e8ee-49a1-9b28-c2d224300996.wav,3,1000,16000,C_test_0161_mfcc.npy
B_test_0053.wav,Background,test,3-161010-A-43.wav,8,1000,16000,B_test_0053_mfcc.npy
C_test_0162.wav,Cough,test,cea7b534-832b-4c2c-b4d3-57037184e2ab.wav,14,1000,16000,C_test_0162_mfcc.npy
